requests_per_minute,failed_logins,unique_paths,post_get_ratio,suspicious_keywords
41,1,4,0.2495801620185646,1
39,0,11,0.4896744835640029,1
37,2,7,0.18312433576602963,1
40,1,6,0.12344503693658977,1
16,2,3,0.1023716108083494,0
12,0,12,0.36057920166568713,1
20,0,13,0.3667385305599796,0
21,0,7,0.1495758353079631,0
21,0,7,0.1668669694764114,0
16,1,13,0.2557207878167765,1
40,1,12,0.495801138726332,0
46,2,11,0.4454330091253952,1
20,1,11,0.2782385672657684,1
24,0,8,0.24131511865569044,0
46,1,13,0.10164046389370474,1
24,0,5,0.3078127622739315,0
44,2,6,0.11643224965625021,0
42,2,3,0.11761109119188298,1
45,1,13,0.44678846858581267,1
49,0,5,0.2256286012034214,1
30,2,14,0.32674187302195046,0
22,2,12,0.2231500399860616,0
12,0,5,0.38691795862332945,0
22,0,5,0.19916429968124594,0
36,0,6,0.458480456937468,1
28,0,11,0.38423518487195873,1
19,0,8,0.43633772691314887,1
19,1,12,0.1379481988531707,1
48,0,3,0.40422346978607326,0
22,2,7,0.23606613597665232,1
42,2,13,0.4717191975043179,1
34,0,13,0.440844733063937,1
48,2,11,0.11213373451304727,1
38,0,14,0.17624148519867322,0
15,0,11,0.48148723745308164,1
32,1,14,0.28217320510575333,0
36,1,5,0.14918604157637494,0
10,1,8,0.44180358341474235,1
14,0,11,0.3987471898109257,0
49,1,13,0.49577888951494675,0
17,1,11,0.1573235987656482,1
25,0,12,0.2079919018259347,0
30,1,7,0.46111067617612855,1
46,2,14,0.13357208184951422,0
24,2,3,0.32963130156882614,0
37,2,5,0.23842679699132852,0
31,1,14,0.2897532441245063,1
29,2,11,0.10272236991910028,0
26,0,9,0.15028216969282907,1
27,1,3,0.2292716505496175,0
18,1,8,0.23901899921397085,0
26,0,13,0.2539250901113126,0
36,1,12,0.13604929316265296,1
17,0,3,0.27504891803418174,1
15,1,7,0.4224318413942274,1
13,0,6,0.4459366172472673,0
19,1,4,0.24158595126431784,1
27,0,4,0.473363749950639,1
45,2,6,0.1433399523053217,0
35,1,4,0.33957274473949706,0
26,2,13,0.20091795299335014,0
17,2,4,0.10921448220250235,0
37,2,13,0.45404810642741444,1
36,0,6,0.36145420829314245,1
35,1,10,0.22580253865838906,1
37,2,6,0.4483360606127239,0
14,2,11,0.309692294427373,1
44,2,7,0.33878498754555914,0
38,0,12,0.20395728936433435,0
14,2,8,0.28378951422895665,1
32,1,12,0.4069254973341203,1
42,1,7,0.2680820404138627,0
40,2,8,0.47865278832902425,0
33,0,3,0.33021756036180183,1
19,2,8,0.47637144737129444,0
42,0,11,0.3216565325842937,0
31,0,6,0.32992413063090775,1
26,0,9,0.26896667487777726,0
49,0,6,0.41530519400829546,1
43,1,13,0.35749103265851845,0
35,0,8,0.45936390584599784,1
29,0,10,0.20363869949614852,0
21,2,9,0.40113932941053465,0
32,2,9,0.2837368171032566,0
48,0,4,0.46051694694707423,0
43,1,8,0.234439681361843,0
20,2,8,0.30526622412448157,1
46,1,14,0.2540592886224273,0
43,2,3,0.16402113197835977,1
40,2,4,0.4286527630720972,0
21,1,5,0.2204459288175058,1
40,1,4,0.390304413944058,0
46,1,12,0.4058699352560048,0
28,2,6,0.32178252330535306,1
10,1,5,0.12459689867742446,1
25,1,3,0.19230016756412396,0
45,1,7,0.1919230902462899,1
25,1,4,0.38798311228332927,0
43,2,9,0.2295642887647522,1
48,1,14,0.3252055831691496,1
